PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID
253,3/6/21,3:24:48 PM,3,4,"Jones, Ethan",1000066333,Right,NOF_OSP,"Blaylock, Garrett",8899450,Left,GEO_BUL,Windup,8,Bottom,0,1,2,ChangeUp,Undefined,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,72.43340127,1.144382953,-0.888322266,1170.997724,249.7007683,2:15,4.847383228,1.38257304,5.497312883,-49.1205953,5.033500661,13.74553336,1.824532833,1.697181736,66.22431444,-8.011053327,1.688890017,0.529647801,,,,,,,,,,,,-7.586063681,2.34093861,-1.314157126,50,4.914665816,1.246544329,-105.3032073,0.723585657,-8.461075051,18.99819525,-29.56309535,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,fd44f348-7eb9-11eb-ae7a-181deafaf045
254,3/6/21,3:25:18 PM,4,1,"Jones, Ethan",1000066333,Right,NOF_OSP,"Wagner, Luke A.",691022,Right,GEO_BUL,Windup,8,Bottom,1,0,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,85.30983638,-0.478236977,-2.718511837,2229.545888,233.5769617,1:45,5.502316661,0.609838279,5.561415181,-24.59562936,14.48977501,19.68671994,3.005440552,-0.290902026,77.30126808,-5.087483022,0.979554565,0.449965092,,,,,,,,,,,,-11.34249806,7.885627215,-0.388156478,50,5.445123511,5.240721457,-123.9122162,-1.838737803,-17.47861804,26.81069969,-20.02241622,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,0f2a4d00-7eba-11eb-ae7a-181deafaf045
255,3/6/21,3:25:42 PM,4,2,"Jones, Ethan",1000066333,Right,NOF_OSP,"Wagner, Luke A.",691022,Right,GEO_BUL,Windup,8,Bottom,1,0,1,Curveball,Undefined,HitByPitch,Undefined,Undefined,Undefined,0,0,,70.90151413,3.015119931,2.567149901,2195.019806,95.46104534,9:15,5.528129657,0.471514757,4.694154627,-57.04390971,1.53955572,-16.67980005,3.642089854,1.520025294,64.44977707,-7.487123368,-0.516339981,0.55088259,54.48131664,-12.72885233,165.1451438,,,,,13.20718243,3.550137921,172.9184265,0.159108276,9.407804434,-0.107397775,-0.717282019,50,5.784650046,-4.090266243,-102.717532,3.654212282,9.976390209,18.19643749,-32.2879372,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,1fd501f6-7eba-11eb-ae7a-181deafaf045
256,3/6/21,3:26:24 PM,5,1,"Jones, Ethan",1000066333,Right,NOF_OSP,"Rogers, Chaney",8898891,Left,GEO_BUL,Windup,8,Bottom,1,0,0,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,1,,84.8407593,-1.180016168,-1.331775749,2199.426441,225.9322509,1:30,5.598136909,0.848357019,5.327535414,-27.6966666,11.84055277,12.27067626,2.182542234,0.621225071,77.6540576,-6.317277967,0.955470407,0.452558347,63.97744042,-11.02357121,31.3765119,,,,,12.38442205,11.9918327,23.32353724,0.115896606,-6.860825493,6.590949455,-0.736840072,50,5.471947252,2.450532517,-123.3409745,-3.482289315,-10.56018189,24.72127307,-22.02925984,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,390e483a-7eba-11eb-ae7a-181deafaf045
257,3/6/21,3:27:11 PM,6,1,"Jones, Ethan",1000066333,Right,NOF_OSP,"Guidry, Kameron",1000013093,Right,GEO_BUL,Windup,8,Bottom,2,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,85.51622167,-2.12091209,-3.420864537,2265.621546,232.8365119,1:45,5.525502776,0.575231968,5.426956979,-26.2837235,12.6440933,16.72832264,1.34459242,-1.238049688,78.21125223,-6.999742874,-0.300460827,0.449057074,,,,,,,,,,,,-9.838361644,7.306205955,-0.283513021,50,5.319345401,6.855118436,-124.0938087,-5.488088586,-15.32509076,25.07750293,-20.7932645,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,54a76330-7eba-11eb-ae7a-181deafaf045
258,3/6/21,3:27:26 PM,6,2,"Jones, Ethan",1000066333,Right,NOF_OSP,"Guidry, Kameron",1000013093,Right,GEO_BUL,Windup,8,Bottom,2,1,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,83.89140875,-0.934837556,-2.255349457,2164.356702,230.0073374,1:45,5.657069706,0.489061665,5.003670091,-26.84633083,14.26244152,17.04781217,2.536770461,-0.220089858,76.40132754,-5.898745966,0.908813581,0.461465005,,,,,,,,,,,,-9.573096574,7.732624641,-0.28609896,50,5.546150511,4.198240764,-121.8118302,-2.932719452,-14.32243541,24.8797394,-20.60516735,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,5d7b126c-7eba-11eb-ae7a-181deafaf045
259,3/6/21,3:27:49 PM,6,3,"Jones, Ethan",1000066333,Right,NOF_OSP,"Guidry, Kameron",1000013093,Right,GEO_BUL,Windup,8,Bottom,2,1,1,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,72.89798237,2.067963577,-4.05213293,1089.905415,227.2714176,1:30,5.02611831,0.813774065,5.070746714,-39.09275369,15.25933165,16.57516089,3.723541349,-1.631189239,66.4154845,-5.164160818,-0.983564562,0.530615124,,,,,,,,,,,,-9.814565441,7.415007603,-0.442084958,50,5.192332814,6.982979236,-105.6567567,2.640987725,-11.09085461,18.05569065,-23.79479104,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,68a50ee4-7eba-11eb-ae7a-181deafaf045
260,3/6/21,3:28:05 PM,6,4,"Jones, Ethan",1000066333,Right,NOF_OSP,"Guidry, Kameron",1000013093,Right,GEO_BUL,Windup,8,Bottom,2,2,1,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,84.60643052,-2.958970262,-2.02042271,2232.157688,211.4057487,1:00,5.642662746,0.413799515,5.148300527,-25.22939722,14.87488818,9.104740835,0.750657115,-0.73012843,77.60123688,-7.603843428,-0.330368259,0.455792222,,,,,,,,,,,,-5.340615524,8.631531948,-0.231923733,50,5.346878955,4.015069336,-122.7965995,-7.229425333,-8.158419646,24.20948445,-18.98836621,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,7197baa2-7eba-11eb-ae7a-181deafaf045
261,3/6/21,3:28:21 PM,6,5,"Jones, Ethan",1000066333,Right,NOF_OSP,"Guidry, Kameron",1000013093,Right,GEO_BUL,Windup,8,Bottom,2,3,1,Fastball,Undefined,InPlay,Undefined,FlyBall,Triple,0,2,,85.5308977,-1.215257304,-2.024234314,2270.24704,221.9947007,1:30,5.634240172,0.489675071,5.260400914,-23.74545556,15.35485092,13.85609396,2.512997735,-0.257937093,77.99827122,-5.623582237,0.557463053,0.450050863,99.16051678,24.32691966,-4.277234902,1850.785436,109.9472756,47.84927733,-3.402724541,387.4948906,387.3925983,3.299465356,4.814221802,-7.890847536,8.450446452,-0.314573605,50,5.505836738,3.913551684,-124.2665669,-3.457879598,-12.30454639,25.54676219,-18.99689491,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,822cfcff-7eba-11eb-ae7a-181deafaf045
262,3/6/21,3:29:15 PM,7,1,"Jones, Ethan",1000066333,Right,NOF_OSP,"Jernigan, Randon",1000053962,Right,GEO_BUL,Windup,8,Bottom,2,0,0,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,75.93337143,-0.481058075,-3.062982005,2384.473684,83.53782747,8:45,5.593303605,0.633981555,5.156958263,-51.47117945,-1.442178962,-12.31728615,0.850622572,-3.277996765,69.97235861,-9.930066222,-5.345927202,0.509075775,,,,,,,,,,,,5.573838699,-0.616252941,-0.338921596,50,5.509854261,6.27931792,-110.2052993,-2.52384911,6.811680777,20.73746641,-32.92715939,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,9e551cea-7eba-11eb-ae7a-181deafaf045
263,3/6/21,3:29:34 PM,7,2,"Jones, Ethan",1000066333,Right,NOF_OSP,"Jernigan, Randon",1000053962,Right,GEO_BUL,Windup,8,Bottom,2,1,0,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,86.75163974,-0.982051299,-1.846312167,2301.584232,225.1774877,1:30,5.718476717,0.830260926,5.086979324,-20.70786695,17.64591045,17.79186082,3.066772538,0.572363842,78.79828758,-4.823242418,1.463670247,0.445733823,100.0615135,10.08431422,-52.76764584,3702.741897,62.63235421,11.21782728,-90.4271972,178.5576518,98.49969761,-59.02371975,1.508062134,-9.882658609,9.551384066,-0.669453078,50,5.609784276,3.423440141,-125.9973523,-2.903651724,-15.79494966,26.98250688,-16.90855812,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,a747c9be-7eba-11eb-ae7a-181deafaf045
264,3/6/21,3:30:01 PM,7,3,"Jones, Ethan",1000066333,Right,NOF_OSP,"Jernigan, Randon",1000053962,Right,GEO_BUL,Windup,8,Bottom,2,1,1,Curveball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,76.59894118,0.769010512,-0.21285023,2365.995028,95.21184209,9:15,5.494253751,0.845275479,5.124846474,-47.11835928,1.57434645,-17.76154261,2.291973338,-0.835301655,70.71324818,-7.902952492,-3.502096968,0.50223095,68.53442428,-33.85820929,-159.0265928,,,,,0.912109089,0.912109089,-144.2977842,0.043599243,9.257312341,0.617802875,-0.811770009,50,5.530461536,0.977620069,-111.3970042,-0.000382128,11.66358724,19.5095913,-31.39565873,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,b92d2286-7eba-11eb-ae7a-181deafaf045
265,3/6/21,3:30:22 PM,7,4,"Jones, Ethan",1000066333,Right,NOF_OSP,"Jernigan, Randon",1000053962,Right,GEO_BUL,Windup,8,Bottom,2,1,2,Curveball,Undefined,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,74.81785627,0.746134895,-0.805825638,2379.859376,94.36237816,9:15,5.621078212,0.662703642,5.059704385,-50.9550869,1.014902214,-13.94456416,2.078437004,-1.259180636,68.07526266,-8.689590381,-3.406751138,0.51885718,,,,,,,,,,,,7.070628738,0.294920319,-0.575489328,50,5.652771646,1.958108064,-108.6383217,-0.156614987,8.329600914,21.56560423,-31.82661573,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,c21fd0d7-7eba-11eb-ae7a-181deafaf045
266,3/6/21,3:32:13 PM,1,1,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Marabell, Blake",1000056983,Right,NOF_OSP,Windup,9,Top,0,0,0,Fastball,Undefined,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.19989991,-2.261905851,1.187072073,2253.478893,165.9060127,11:30,6.462761901,-0.82434967,5.396728772,-15.09105478,22.70426374,-5.709306072,3.084243547,-0.187696372,78.64522695,-5.084884527,0.114799825,0.442476819,,,,,,,,,,,,3.412141134,12.78957954,0.722540399,50,6.250862125,-2.428324106,-126.5989426,-5.516854297,5.463055208,29.09521047,-11.6971174,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,08a7dd8e-7ebb-11eb-ae7a-181deafaf045
267,3/6/21,3:32:25 PM,1,2,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Marabell, Blake",1000056983,Right,NOF_OSP,Windup,9,Top,0,0,1,ChangeUp,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,77.41308611,-0.763093188,-0.463661285,1586.371986,192.5941535,12:30,6.651572686,-0.963426134,5.626417892,-24.85409052,22.32862782,4.998558835,3.868384724,-0.979474289,70.35798829,-5.420037807,0.47619124,0.494382395,,,,,,,,,,,,-2.814073369,12.17910227,0.999690325,50,6.570935764,0.764199727,-112.5840565,-2.229996962,-3.585296971,21.8426291,-16.65714735,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,0ffbc9cf-7ebb-11eb-ae7a-181deafaf045
268,3/6/21,3:32:38 PM,1,3,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Marabell, Blake",1000056983,Right,NOF_OSP,Windup,9,Top,0,1,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,86.3867629,-1.822218912,0.610347731,2233.952779,161.6594878,11:30,6.464614473,-0.831862198,5.289514207,-18.35774913,20.34841435,-6.757624017,3.223324898,-0.821946612,77.81077046,-5.253022765,-0.65780442,0.447776793,,,,,,,,,,,,3.778230462,11.37208468,0.781166886,50,6.285841832,-1.104025573,-125.4299139,-4.621440972,5.926326438,29.0181711,-14.33641617,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,160b8a6e-7ebb-11eb-ae7a-181deafaf045
269,3/6/21,3:32:57 PM,1,4,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Marabell, Blake",1000056983,Right,NOF_OSP,Windup,9,Top,0,1,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,89.03100517,-1.931864732,1.624908816,2271.900689,162.8403547,11:30,6.477603787,-1.039047928,5.694244548,-14.18576853,21.4573577,-6.635952314,3.493951239,-0.077559031,80.74302032,-4.5941675,0.375984406,0.429694122,81.82617838,14.02311084,52.09809311,3306.679739,59.33363752,18.6086724,92.62542334,208.9857133,95.23317889,61.59051186,2.255142212,4.047487113,12.0920239,0.906852254,50,6.306726563,-3.448793689,-129.3838904,-4.83944148,6.809508117,28.88577101,-11.83038036,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,1e4449db-7ebb-11eb-ae7a-181deafaf045
270,3/6/21,3:33:16 PM,1,5,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Marabell, Blake",1000056983,Right,NOF_OSP,Windup,9,Top,0,1,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,88.64034559,-0.568579219,0.784193598,2266.871832,181.6687252,12:00,6.521904102,-1.011898419,5.826525207,-17.9718692,17.43658123,0.508949576,4.495695969,-0.240544723,81.13922694,-3.93760635,0.879768707,0.428277224,,,,,,,,,,,,-0.060383229,9.532427788,0.947646218,50,6.464906968,-1.782895951,-129.0372777,-1.869791983,-0.102018389,26.33336381,-16.06886591,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,2d7feb88-7ebb-11eb-ae7a-181deafaf045
271,3/6/21,3:33:32 PM,1,6,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Marabell, Blake",1000056983,Right,NOF_OSP,Windup,9,Top,0,2,2,Fastball,Undefined,InPlay,Undefined,LineDrive,Single,0,0,,88.34170991,-1.461498927,1.988452315,2263.096111,165.9782604,11:30,6.289318335,-1.062457006,5.797621426,-17.50517835,18.29899873,-4.578235184,3.47026177,0.406004695,80.74969331,-4.7401999,1.128842258,0.430663798,64.86034995,31.40615143,31.68558104,4712.691457,85.71277565,39.49947599,68.94429468,186.4895503,135.6473686,44.75741827,3.195018921,3.012619258,10.24155983,0.901972907,50,6.158853036,-4.310694851,-128.4791348,-3.853346404,5.036543506,26.57014404,-15.05205031,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,36729970-7ebb-11eb-ae7a-181deafaf045
272,3/6/21,3:34:20 PM,2,1,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Presno, Ricky",1000009958,Left,NOF_OSP,Windup,9,Top,0,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,86.72979853,-1.718919397,3.241304043,2181.895186,163.8425147,11:30,6.532071708,-1.324342546,6.000182386,-16.85606143,19.87273488,-5.767581058,3.531870642,1.201150747,79.7401263,-4.875949064,2.159404519,0.436189158,,,,,,,,,,,,3.959054735,11.1897328,1.072775634,50,6.387520669,-6.9609142,-126.0873775,-4.314950821,6.415185364,24.06496459,-14.04239469,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,514aa073-7ebb-11eb-ae7a-181deafaf045
273,3/6/21,3:34:36 PM,2,2,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Presno, Ricky",1000009958,Left,NOF_OSP,Windup,9,Top,0,1,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,86.41567359,-0.29328791,0.699464063,2127.73388,185.04456,12:15,6.651137979,-1.095579705,5.530297416,-18.50395357,19.05925258,1.685523327,4.834996147,-0.301329681,79.31938663,-3.7385744,1.013759116,0.441116035,,,,,,,,,,,,-0.712969662,10.21010402,1.033804532,50,6.613431442,-1.592413143,-125.7806804,-1.267601604,-1.148601349,24.17169643,-15.72546755,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,5878695e-7ebb-11eb-ae7a-181deafaf045
274,3/6/21,3:34:56 PM,2,3,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Presno, Ricky",1000009958,Left,NOF_OSP,Windup,9,Top,0,2,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,85.70279955,-1.621408029,2.543560449,2113.366558,183.4945141,12:00,6.695474409,-1.175186589,6.031414029,-15.073373,22.65149224,1.385413711,3.936202818,1.296916927,78.39158508,-4.453098304,2.804386543,0.442064222,,,,,,,,,,,,-0.046286946,12.7269933,0.97598298,50,6.560696335,-5.578684948,-124.6318875,-3.990517933,-0.072831888,24.95870379,-12.14829546,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,69bbabf0-7ebb-11eb-ae7a-181deafaf045
275,3/6/21,3:35:11 PM,2,4,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Presno, Ricky",1000009958,Left,NOF_OSP,Windup,9,Top,0,3,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.41337611,-1.808408714,1.574678612,2109.244377,177.5261849,12:00,6.444906564,-1.333561913,5.945559674,-21.53283885,16.27424927,-0.704633239,2.972181741,0.068454188,78.82573047,-5.828787964,1.442529419,0.442545708,,,,,,,,,,,,0.781048139,9.23795752,1.208793714,50,6.288887725,-3.395786129,-124.32312,-4.595610542,1.232409319,23.01770398,-17.59755274,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,73258770-7ebb-11eb-ae7a-181deafaf045
276,3/6/21,3:35:26 PM,2,5,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Presno, Ricky",1000009958,Left,NOF_OSP,Windup,9,Top,0,3,1,Fastball,Undefined,InPlay,Undefined,FlyBall,Out,1,0,,86.13205564,-2.127597697,2.735588474,2167.314576,158.6044398,11:15,6.569019732,-1.296842436,5.885919365,-19.46905614,18.03437559,-7.079798184,2.968071911,0.654957111,79.0272428,-5.768473133,1.406892933,0.440764921,91.99476808,26.36799315,7.023245016,3367.510884,109.4514881,53.79498556,10.97113295,350.3743858,346.8759871,2.877927174,5.080458374,4.550870253,10.29035191,1.080529579,50,6.386199444,-5.759028599,-125.1955733,-5.269597114,7.245717875,24.5281216,-15.79015215,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,7e080037-7ebb-11eb-ae7a-181deafaf045
277,3/6/21,3:35:59 PM,3,1,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Reich, Cade",1000079967,Right,NOF_OSP,Windup,9,Top,1,0,0,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,85.25332463,-2.07068487,2.949637745,2179.988746,166.8127832,11:30,6.396939891,-1.349828089,5.924468865,-22.98447749,15.08693587,-3.54344522,2.55705066,1.093904999,78.68837099,-6.355427628,2.286207441,0.444090025,,,,,,,,,,,,2.6631402,8.660436962,1.116158481,50,6.218195747,-6.276444556,-123.9477407,-5.20181245,4.175938396,22.92770301,-18.59404581,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,8fc27291-7ebb-11eb-ae7a-181deafaf045
278,3/6/21,3:36:15 PM,3,2,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Reich, Cade",1000079967,Right,NOF_OSP,Windup,9,Top,1,1,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.65324003,-2.113510687,1.576643915,2148.754774,164.0611935,11:30,6.471659245,-1.209036148,5.646118855,-19.84860227,18.43475297,-5.275058957,2.844837677,-0.17782286,78.47219002,-5.81233951,0.589067921,0.445324424,,,,,,,,,,,,3.251471206,10.43212947,1.078810147,50,6.279941397,-3.255637989,-124.5332082,-5.245082653,5.112957841,24.69427846,-15.76946282,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,98e00723-7ebb-11eb-ae7a-181deafaf045
279,3/6/21,3:36:31 PM,3,3,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Reich, Cade",1000079967,Right,NOF_OSP,Windup,9,Top,1,1,1,Curveball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,71.57345112,1.934781989,-0.253398843,2167.322477,271.0963248,3:00,6.56552353,-1.273850641,5.225100095,-56.10453727,-0.402228532,18.28182655,3.70951359,0.011443191,65.99807705,-8.422342814,3.14269277,0.537165506,,,,,,,,,,,,-9.696231882,-0.745210203,1.283721615,50,6.702390323,-0.072888295,-104.0392133,1.878831532,-10.63631804,17.32105731,-32.99150969,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,a1d2b438-7ebb-11eb-ae7a-181deafaf045
280,3/6/21,3:36:48 PM,3,4,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Reich, Cade",1000079967,Right,NOF_OSP,Windup,9,Top,1,2,1,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,85.55978951,-1.765331775,2.50122672,2200.439356,156.1884951,11:15,6.566211398,-1.370019381,5.894581012,-13.06639359,25.35135454,-11.20330094,3.836511781,0.01972855,77.35618797,-4.231825249,0.383235909,0.44610539,72.21272163,83.73641981,-119.538259,,,,,,,,,6.827166493,14.25163267,1.175283734,50,6.416727474,-5.083712324,-124.3026765,-4.238423576,10.57369246,27.26878332,-10.1015854,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,aac56161-7ebb-11eb-ae7a-181deafaf045
281,3/6/21,3:37:18 PM,3,5,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Reich, Cade",1000079967,Right,NOF_OSP,Windup,9,Top,1,2,2,Fastball,Undefined,BallCalled,Undefined,Undefined,Undefined,0,0,,87.34141837,-3.913244389,2.37485173,2294.985499,187.5368387,12:15,6.695215613,-1.13338553,5.845979513,-9.783773043,27.689519,3.668169197,2.235135654,1.380141024,78.21082557,-5.755622103,3.070872926,0.440587775,,,,,,,,,,,,-1.171273285,16.33605141,0.938313953,50,6.371042648,-5.363734139,-126.5521283,-8.971742722,-1.857472339,31.15219757,-6.267401492,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,bcaabc59-7ebb-11eb-ae7a-181deafaf045
282,3/6/21,3:37:47 PM,3,6,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Reich, Cade",1000079967,Right,NOF_OSP,Windup,9,Top,1,3,2,Fastball,Undefined,FoulBall,Undefined,Undefined,Undefined,0,0,,87.83385987,-3.678816962,2.405969115,2207.235348,174.1565556,11:45,6.902025298,-1.217375287,5.788814514,-5.116377605,31.84295797,-3.262441963,3.046102898,0.749965169,78.80900532,-4.644354018,1.788483196,0.437555952,69.05584865,37.90663064,-59.27336583,3827.508797,46.58704607,64.28256372,-99.64760927,254.8237042,60.93618927,-70.73287073,4.370994263,2.551981372,18.39662797,1.021406118,50,6.595909758,-5.245202976,-127.3253078,-8.357747289,4.116545205,30.38085787,-2.498851283,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,ce90151d-7ebb-11eb-ae7a-181deafaf045
283,3/6/21,3:38:09 PM,3,7,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Reich, Cade",1000079967,Right,NOF_OSP,Windup,9,Top,1,3,2,Fastball,Undefined,InPlay,Undefined,GroundBall,Out,1,0,,88.25135799,-3.724445504,2.905538685,2188.127231,150.9402587,11:00,6.847520368,-1.236954287,5.678029697,-9.390743091,27.4578821,-15.27685267,2.584119089,0.200481791,79.09439083,-5.495102098,0.016377067,0.436900119,79.05081464,-3.384823687,-13.8690599,,,,,30.68905833,29.51682941,-13.67575311,0.259352417,9.182331127,16.00738205,1.001680087,50,6.527533089,-5.987434493,-127.8338912,-8.639935798,14.90992315,30.95426583,-6.18186498,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,d782c34d-7ebb-11eb-ae7a-181deafaf045
284,3/6/21,3:38:42 PM,4,1,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Scott, Robbie",1000010299,Right,NOF_OSP,Windup,9,Top,2,0,0,Fastball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.17338719,-3.176887713,1.504574438,2173.047711,173.9667347,11:45,6.800041465,-1.312647085,5.583867171,-11.08350549,26.58760437,-2.81382128,2.906026035,-0.141958574,78.47556918,-5.256424635,0.974040826,0.441749154,,,,,,,,,,,,1.991954987,15.26257584,1.185352705,50,6.520069218,-3.228966884,-126.4738451,-7.3884421,3.177187912,29.46667984,-7.830089102,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,f0f07902-7ebb-11eb-ae7a-181deafaf045
285,3/6/21,3:38:58 PM,4,2,"Sullivan, Liam",1000096938,Left,GEO_BUL,"Scott, Robbie",1000010299,Right,NOF_OSP,Windup,9,Top,2,0,1,Curveball,Undefined,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.31028082,0.169061809,-0.096170883,2276.777105,258.1687694,2:30,6.579204666,-1.299138462,5.014357132,-48.14166496,4.494333055,21.69098101,2.726936708,0.417690646,67.82851137,-8.716720132,3.94119591,0.522171241,,,,,,,,,,,,-11.40350835,2.303790775,1.291393533,50,6.557767022,-0.489268425,-107.9334648,-1.169505543,-13.29373128,20.85055341,-29.48838599,GEO_BUL,NOF_OSP,UGeorgia,D1,SEC,20210306-UGeorgia-1,fa853d9f-7ebb-11eb-ae7a-181deafaf045
